I0,I1,I2
0.000000,0.000000,141.563965
0.000000,0.000000,384.613312
0.000000,0.000000,-82.574692
0.000000,0.000000,322.941833
0.000000,0.000000,-398.212860
0.000000,0.000000,143.107193
0.000000,0.000000,366.075867
0.000000,0.000000,-142.734344
0.000000,0.000000,274.889099
0.000000,0.000000,-405.884674
0.000000,0.000000,-464.903931
0.000000,0.000000,130.732971
0.000000,0.000000,294.379944
0.000000,0.000000,-427.683929
0.000000,0.000000,100.680771
0.000000,0.000000,294.303619
0.000000,0.000000,-450.111511
0.000000,0.000000,58.133057
0.000000,0.000000,334.136444
0.000000,0.000000,468.685852
0.000000,0.000000,-390.853546
0.000000,0.000000,130.619217
0.000000,0.000000,-537.750122
0.000000,0.000000,318.990784
0.000000,0.000000,-333.569489
0.000000,0.000000,163.310532
0.000000,0.000000,339.640381
0.000000,0.000000,314.519287
0.000000,0.000000,-435.913391
0.000000,0.000000,138.337921
0.000000,0.000000,-497.311707
0.000000,0.000000,105.820129
0.000000,0.000000,270.385956
0.000000,0.000000,366.884338
0.000000,0.000000,-410.884796
0.000000,0.000000,118.676224
0.000000,0.000000,236.585068
0.000000,0.000000,-447.641663
0.000000,0.000000,139.712189
0.000000,0.000000,325.400757
0.000000,0.000000,351.234161
0.000000,0.000000,-499.403137
0.000000,0.000000,101.481354
0.000000,0.000000,406.818848
0.000000,0.000000,-423.297668
0.000000,0.000000,133.884552
0.000000,0.000000,249.556595
0.000000,0.000000,-439.441193
0.000000,0.000000,217.143295
0.000000,0.000000,359.513855
0.000000,0.000000,-443.653290
0.000000,0.000000,77.291397
0.000000,0.000000,310.200623
0.000000,0.000000,-496.268768
0.000000,0.000000,82.492111
0.000000,0.000000,-517.028259
0.000000,0.000000,39.243988
0.000000,0.000000,329.042603
0.000000,0.000000,239.034729
0.000000,0.000000,-507.270782
0.000000,0.000000,67.507767
0.000000,0.000000,234.266754
0.000000,0.000000,883.287292
0.000000,0.000000,-287.411774
0.000000,0.000000,153.477158
0.000000,0.000000,-575.524109
0.000000,0.000000,112.369171
0.000000,0.000000,-330.238525
0.000000,0.000000,211.202515
0.000000,0.000000,358.805603
0.000000,0.000000,349.786255
0.000000,0.000000,-428.912415
0.000000,0.000000,229.008087
0.000000,0.000000,350.230408
0.000000,0.000000,-428.780914
0.000000,0.000000,403.376038
0.000000,0.000000,-266.733917
0.000000,0.000000,202.713608
0.000000,0.000000,-477.548279
0.000000,0.000000,92.736420
0.000000,0.000000,334.000183
0.000000,0.000000,-395.530426
0.000000,0.000000,140.001450
0.000000,0.000000,337.213593
0.000000,0.000000,-498.111694
0.000000,0.000000,150.386841
0.000000,0.000000,351.640717
0.000000,0.000000,390.447632
0.000000,0.000000,116.292267
0.000000,0.000000,278.328552
0.000000,0.000000,374.075256
0.000000,0.000000,-393.891205
0.000000,0.000000,133.012344
0.000000,0.000000,-482.253296
0.000000,0.000000,76.883667
0.000000,0.000000,356.127930
0.000000,0.000000,-390.375488
0.000000,0.000000,166.058350
0.000000,0.000000,341.452972
0.000000,0.000000,-461.427002
0.000000,0.000000,150.366180
0.000000,0.000000,924.334229
0.000000,0.000000,-248.698853
0.000000,0.000000,194.621246
0.000000,0.000000,-524.992371
0.000000,0.000000,156.308929
0.000000,0.000000,-518.689270
0.000000,0.000000,138.808685
0.000000,0.000000,346.911194
0.000000,0.000000,371.909485
0.000000,0.000000,-398.063019
0.000000,0.000000,-35.070099
0.000000,0.000000,-571.166809
0.000000,0.000000,109.913910
0.000000,0.000000,181.710312
0.000000,0.000000,-427.128296
0.000000,0.000000,189.153442
0.000000,0.000000,380.577942
0.000000,0.000000,-415.883575
0.000000,0.000000,193.961349
0.000000,0.000000,342.832184
0.000000,0.000000,400.040436
0.000000,0.000000,-390.154480
0.000000,0.000000,118.347809
0.000000,0.000000,-428.201355
0.000000,0.000000,207.547333
0.000000,0.000000,406.889526
0.000000,0.000000,460.644409
0.000000,0.000000,-387.770325
0.000000,0.000000,205.780670
0.000000,0.000000,-459.020325
0.000000,0.000000,174.195435
0.000000,0.000000,402.979431
0.000000,0.000000,405.188843
0.000000,0.000000,-336.453796
0.000000,0.000000,-653.820679
0.000000,0.000000,138.133667
0.000000,0.000000,396.763641
0.000000,0.000000,437.694946
0.000000,0.000000,-329.440857
0.000000,0.000000,-605.685852
0.000000,0.000000,97.415131
0.000000,0.000000,-443.099426
0.000000,0.000000,157.197266
0.000000,0.000000,-363.243439
0.000000,0.000000,-110.947777
0.000000,0.000000,-531.543335
0.000000,0.000000,167.511169
0.000000,0.000000,387.788849
0.000000,0.000000,-322.285645
0.000000,0.000000,-17.388824
0.000000,0.000000,-511.659363
0.000000,0.000000,193.287018
0.000000,0.000000,-473.610535
0.000000,0.000000,119.264313
0.000000,0.000000,-404.009949
0.000000,0.000000,270.777161
0.000000,0.000000,-368.465210
0.000000,0.000000,319.230194
0.000000,0.000000,-361.628906
0.000000,0.000000,293.201721
0.000000,0.000000,494.145538
0.000000,0.000000,-287.662903
0.000000,0.000000,-500.665863
0.000000,0.000000,290.626404
0.000000,0.000000,-297.214569
0.000000,0.000000,-264.500305
0.000000,0.000000,307.588257
0.000000,0.000000,-251.024414
0.000000,0.000000,291.649719
0.000000,0.000000,-288.718750
0.000000,0.000000,334.942078
0.000000,0.000000,519.385437
0.000000,0.000000,-215.453583
0.000000,0.000000,-435.650574
0.000000,0.000000,304.902679
0.000000,0.000000,-254.244034
0.000000,0.000000,334.281830
0.000000,0.000000,584.917969
0.000000,0.000000,268.334656
0.000000,0.000000,-286.168427
0.000000,0.000000,355.066589
0.000000,0.000000,-264.721710
0.000000,0.000000,-424.717346
0.000000,0.000000,143.914978
0.000000,0.000000,-322.881805
0.000000,0.000000,368.025696
0.000000,0.000000,554.058472
0.000000,0.000000,-155.442047
0.000000,0.000000,-622.325317
0.000000,0.000000,247.958496
0.000000,0.000000,-268.313721
0.000000,0.000000,247.284164
0.000000,0.000000,-269.148712
0.000000,0.000000,403.761475
0.000000,0.000000,-221.218781
0.000000,0.000000,-364.306763
0.000000,0.000000,265.701599
0.000000,0.000000,-224.934418
0.000000,0.000000,432.347839
0.000000,0.000000,-183.712219
0.000000,0.000000,-348.678680
0.000000,0.000000,210.263199
0.000000,0.000000,-255.104584
0.000000,0.000000,-381.007446
0.000000,0.000000,-43.030121
0.000000,0.000000,-516.285095
0.000000,0.000000,-464.643555
0.000000,0.000000,399.426392
0.000000,0.000000,-142.513794
0.000000,0.000000,519.538635
0.000000,0.000000,-228.384125
0.000000,0.000000,447.872070
0.000000,0.000000,-129.479462
0.000000,0.000000,-339.295898
0.000000,0.000000,-339.060547
0.000000,0.000000,258.224121
0.000000,0.000000,631.611633
0.000000,0.000000,-155.755890
0.000000,0.000000,-308.469727
0.000000,0.000000,490.586304
0.000000,0.000000,-438.075073
0.000000,0.000000,-413.456451
0.000000,0.000000,443.879822
0.000000,0.000000,-105.865601
0.000000,0.000000,-244.241776
0.000000,0.000000,-581.435730
0.000000,0.000000,389.290070
0.000000,0.000000,-96.665268
0.000000,0.000000,554.289368
0.000000,0.000000,-32.724121
0.000000,0.000000,343.038757
0.000000,0.000000,-134.195221
0.000000,0.000000,-1073.802856
0.000000,0.000000,279.164368
0.000000,0.000000,-45.408691
0.000000,0.000000,576.529297
0.000000,0.000000,9.135620
0.000000,0.000000,-180.807404
0.000000,0.000000,-233.886856
0.000000,0.000000,593.156738
0.000000,0.000000,-29.561096
0.000000,0.000000,624.654297
0.000000,0.000000,24.499664
0.000000,0.000000,117.689178
0.000000,0.000000,-431.754578
0.000000,0.000000,-1154.205078
0.000000,0.000000,305.318970
0.000000,0.000000,-13.042389
0.000000,0.000000,703.417847
0.000000,0.000000,-268.872681
0.000000,0.000000,-285.715790
0.000000,0.000000,-240.419739
0.000000,0.000000,-202.491943
0.000000,0.000000,-151.459778
0.000000,0.000000,308.497864
0.000000,0.000000,-53.993484
0.000000,0.000000,-126.788689
0.000000,0.000000,736.624939
0.000000,0.000000,196.460358
0.000000,0.000000,-293.242188
0.000000,0.000000,-190.339905
0.000000,0.000000,-115.362579
0.000000,0.000000,-65.121857
0.000000,0.000000,-32.618626
0.000000,0.000000,572.335205
0.000000,0.000000,129.507050
0.000000,0.000000,-6.384857
0.000000,0.000000,-29.458527
0.000000,0.000000,-20.065548
0.000000,0.000000,-145.836182
0.000000,0.000000,-867.407959
0.000000,0.000000,-229.347778
0.000000,0.000000,813.351379
0.000000,0.000000,-58.383118
0.000000,0.000000,-46.390598
0.000000,0.000000,-4.704508
0.000000,0.000000,37.703022
0.000000,0.000000,59.429398
0.000000,0.000000,-232.675446
0.000000,0.000000,-61.438507
0.000000,0.000000,22.825745
0.000000,0.000000,892.605103
0.000000,0.000000,-610.316345
0.000000,0.000000,690.810913
0.000000,0.000000,-498.815918
0.000000,0.000000,-52.111343
0.000000,0.000000,-200.869415
0.000000,0.000000,-2.788948
0.000000,0.000000,98.339828
0.000000,0.000000,137.419586
0.000000,0.000000,173.748444
0.000000,0.000000,670.170532
0.000000,0.000000,-558.978210
0.000000,0.000000,-109.581055
0.000000,0.000000,79.915497
0.000000,0.000000,50.179192
0.000000,0.000000,118.124817
0.000000,0.000000,-641.942383
0.000000,0.000000,762.823853
0.000000,0.000000,429.597992
0.000000,0.000000,116.288971
0.000000,0.000000,-670.034973
0.000000,0.000000,-68.823608
0.000000,0.000000,160.759079
0.000000,0.000000,247.959656
0.000000,0.000000,101.012009
0.000000,0.000000,163.440582
0.000000,0.000000,211.668900
0.000000,0.000000,-340.937012
0.000000,0.000000,933.192505
0.000000,0.000000,-324.985352
0.000000,0.000000,-145.868942
0.000000,0.000000,127.794182
0.000000,0.000000,241.454559
0.000000,0.000000,303.284027
0.000000,0.000000,222.468414
0.000000,0.000000,250.490448
0.000000,0.000000,285.752686
0.000000,0.000000,-519.006531
0.000000,0.000000,89.410767
0.000000,0.000000,36.568039
0.000000,0.000000,248.075607
0.000000,0.000000,309.210236
0.000000,0.000000,345.325806
0.000000,0.000000,375.426086
0.000000,0.000000,-605.571167
0.000000,0.000000,25.961578
0.000000,0.000000,287.991272
0.000000,0.000000,367.151123
0.000000,0.000000,425.879639
0.000000,0.000000,160.713394
0.000000,0.000000,268.752197
0.000000,0.000000,328.356812
0.000000,0.000000,-447.301575
0.000000,0.000000,226.668259
0.000000,0.000000,329.376648
0.000000,0.000000,-415.470856
0.000000,0.000000,174.827194
0.000000,0.000000,426.845856
0.000000,0.000000,220.963623
0.000000,0.000000,342.331970
0.000000,0.000000,403.525391
0.000000,0.000000,439.305328
0.000000,0.000000,-342.634216
0.000000,0.000000,-16.841888
0.000000,0.000000,280.561462
0.000000,0.000000,-394.382477
0.000000,0.000000,408.986298
0.000000,0.000000,535.268860
0.000000,0.000000,53.841156
0.000000,0.000000,-538.941589
0.000000,0.000000,150.246521
0.000000,0.000000,-394.415894
0.000000,0.000000,288.322906
0.000000,0.000000,-41.049728
0.000000,0.000000,261.237244
0.000000,0.000000,426.480804
0.000000,0.000000,484.030518
0.000000,0.000000,-261.487579
0.000000,0.000000,-1153.910889
0.000000,0.000000,-616.092651
0.000000,0.000000,232.454285
0.000000,0.000000,550.151855
0.000000,0.000000,73.894516
0.000000,0.000000,-491.207092
0.000000,0.000000,229.172729
0.000000,0.000000,-330.872986
0.000000,0.000000,378.450653
0.000000,0.000000,-879.811157
0.000000,0.000000,52.809296
0.000000,0.000000,419.924072
0.000000,0.000000,564.682129
0.000000,0.000000,-186.251587
0.000000,0.000000,-410.669342
0.000000,0.000000,-522.160522
0.000000,0.000000,294.075500
0.000000,0.000000,-185.245270
0.000000,0.000000,102.593552
0.000000,0.000000,-355.798187
0.000000,0.000000,349.564819
0.000000,0.000000,604.795105
0.000000,0.000000,-111.298737
0.000000,0.000000,52.249344
0.000000,0.000000,401.774109
0.000000,0.000000,-237.342499
0.000000,0.000000,-433.920715
0.000000,0.000000,465.656769
0.000000,0.000000,-278.842712
0.000000,0.000000,-492.973236
0.000000,0.000000,310.605103
0.000000,0.000000,-581.922058
0.000000,0.000000,177.201508
0.000000,0.000000,-325.246216
0.000000,0.000000,-488.893219
0.000000,0.000000,361.034546
0.000000,0.000000,325.401367
0.000000,0.000000,-326.171844
0.000000,0.000000,308.424011
0.000000,0.000000,-274.049744
0.000000,0.000000,625.245117
0.000000,0.000000,-239.884827
0.000000,0.000000,-480.868073
0.000000,0.000000,323.290466
0.000000,0.000000,-240.500153
0.000000,0.000000,453.943909
0.000000,0.000000,515.165649
0.000000,0.000000,-230.542969
0.000000,0.000000,-450.654907
0.000000,0.000000,-476.798981
0.000000,0.000000,382.851624
0.000000,0.000000,-279.789429
0.000000,0.000000,351.713898
0.000000,0.000000,347.484772
0.000000,0.000000,-209.978958
0.000000,0.000000,483.663116
0.000000,0.000000,-349.512329
0.000000,0.000000,328.396667
0.000000,0.000000,-241.910522
0.000000,0.000000,409.898010
0.000000,0.000000,-158.028961
0.000000,0.000000,269.569702
0.000000,0.000000,-307.192657
0.000000,0.000000,-429.888184
0.000000,0.000000,355.790894
0.000000,0.000000,-136.570068
0.000000,0.000000,-480.318878
0.000000,0.000000,-471.305298
0.000000,0.000000,-428.759308
0.000000,0.000000,447.935730
0.000000,0.000000,596.981323
0.000000,0.000000,-160.434570
0.000000,0.000000,447.513672
0.000000,0.000000,-182.269043
0.000000,0.000000,-315.911743
0.000000,0.000000,154.125458
0.000000,0.000000,-306.022522
0.000000,0.000000,-423.770844
0.000000,0.000000,393.020630
0.000000,0.000000,-595.674622
0.000000,0.000000,371.684052
0.000000,0.000000,745.037537
0.000000,0.000000,584.271667
0.000000,0.000000,-176.102051
0.000000,0.000000,-397.834015
0.000000,0.000000,-425.017944
0.000000,0.000000,-370.682526
0.000000,0.000000,505.357361
0.000000,0.000000,-122.149658
0.000000,0.000000,514.388489
0.000000,0.000000,-117.594025
0.000000,0.000000,-262.002136
0.000000,0.000000,-318.937134
0.000000,0.000000,444.110962
0.000000,0.000000,-116.566620
0.000000,0.000000,518.398743
0.000000,0.000000,-70.531616
0.000000,0.000000,-314.314728
0.000000,0.000000,403.017578
0.000000,0.000000,-131.475189
0.000000,0.000000,487.667175
0.000000,0.000000,-62.305389
0.000000,0.000000,317.879700
0.000000,0.000000,-232.425201
0.000000,0.000000,-388.099426
0.000000,0.000000,-151.039749
0.000000,0.000000,520.433105
0.000000,0.000000,-367.199097
0.000000,0.000000,-485.948639
0.000000,0.000000,-436.543518
0.000000,0.000000,404.382172
0.000000,0.000000,-64.666061
0.000000,0.000000,260.546051
0.000000,0.000000,-252.194260
0.000000,0.000000,424.539154
0.000000,0.000000,-961.875183
0.000000,0.000000,273.126984
0.000000,0.000000,-249.936874
0.000000,0.000000,-192.666794
0.000000,0.000000,-337.618713
0.000000,0.000000,428.772491
0.000000,0.000000,-65.026962
0.000000,0.000000,482.335205
0.000000,0.000000,-142.047363
0.000000,0.000000,-336.911896
0.000000,0.000000,448.145996
0.000000,0.000000,-76.931396
0.000000,0.000000,502.376343
0.000000,0.000000,-158.100220
0.000000,0.000000,-323.326172
0.000000,0.000000,-374.935181
0.000000,0.000000,-391.626801
0.000000,0.000000,-417.216522
0.000000,0.000000,423.443176
0.000000,0.000000,-108.398285
0.000000,0.000000,559.360535
0.000000,0.000000,-107.131927
0.000000,0.000000,-354.478821
0.000000,0.000000,-371.254913
0.000000,0.000000,438.912903
0.000000,0.000000,762.596802
0.000000,0.000000,-72.980530
0.000000,0.000000,-341.450531
0.000000,0.000000,-394.169250
0.000000,0.000000,-330.002930
0.000000,0.000000,-530.147156
0.000000,0.000000,340.990265
0.000000,0.000000,-146.973495
0.000000,0.000000,487.573181
0.000000,0.000000,-873.505737
0.000000,0.000000,76.251404
0.000000,0.000000,540.162720
0.000000,0.000000,-127.991821
0.000000,0.000000,-328.186584
0.000000,0.000000,-338.663391
0.000000,0.000000,426.888336
0.000000,0.000000,-164.949020
0.000000,0.000000,482.464264
0.000000,0.000000,-139.755051
0.000000,0.000000,-279.056458
0.000000,0.000000,488.383331
0.000000,0.000000,-135.010239
0.000000,0.000000,-331.405884
0.000000,0.000000,-344.599457
0.000000,0.000000,-405.061096
0.000000,0.000000,-359.270752
0.000000,0.000000,508.563660
0.000000,0.000000,-37.958313
0.000000,0.000000,292.157074
0.000000,0.000000,-191.565079
0.000000,0.000000,-294.401428
0.000000,0.000000,-295.596252
0.000000,0.000000,-278.185425
0.000000,0.000000,325.195038
0.000000,0.000000,479.672394
0.000000,0.000000,-408.300629
0.000000,0.000000,464.991455
0.000000,0.000000,66.600266
0.000000,0.000000,555.612244
0.000000,0.000000,-114.754852
0.000000,0.000000,-328.956238
0.000000,0.000000,-292.766541
0.000000,0.000000,403.679840
0.000000,0.000000,-161.736984
0.000000,0.000000,445.182037
0.000000,0.000000,-118.702316
0.000000,0.000000,-319.601257
0.000000,0.000000,395.088104
0.000000,0.000000,-186.132462
0.000000,0.000000,-368.437775
0.000000,0.000000,-383.402344
0.000000,0.000000,459.399963
0.000000,0.000000,-171.645264
0.000000,0.000000,460.771973
0.000000,0.000000,481.563843
0.000000,0.000000,-187.927124
0.000000,0.000000,409.437256
0.000000,0.000000,-205.263092
0.000000,0.000000,-376.609802
0.000000,0.000000,422.425262
0.000000,0.000000,-216.584671
0.000000,0.000000,-398.698547
0.000000,0.000000,357.428680
0.000000,0.000000,-161.847519
0.000000,0.000000,-344.393463
0.000000,0.000000,369.954712
0.000000,0.000000,-215.428528
0.000000,0.000000,-177.612167
0.000000,0.000000,-443.762726
0.000000,0.000000,329.508362
0.000000,0.000000,-252.279968
0.000000,0.000000,-390.177124
0.000000,0.000000,385.916565
0.000000,0.000000,-229.250519
0.000000,0.000000,378.822998
0.000000,0.000000,-236.585266
0.000000,0.000000,399.657440
0.000000,0.000000,-263.948792
0.000000,0.000000,320.025269
0.000000,0.000000,-274.325928
0.000000,0.000000,373.795532
0.000000,0.000000,-307.043549
0.000000,0.000000,-513.062744
0.000000,0.000000,259.790771
0.000000,0.000000,-291.143250
0.000000,0.000000,364.561157
0.000000,0.000000,-288.920349
0.000000,0.000000,-520.411011
0.000000,0.000000,268.698425
0.000000,0.000000,507.443756
0.000000,0.000000,-201.982803
0.000000,0.000000,-512.108032
0.000000,0.000000,234.496033
0.000000,0.000000,-536.079468
0.000000,0.000000,252.955383
0.000000,0.000000,-287.309204
0.000000,0.000000,224.867096
0.000000,0.000000,-384.535706
0.000000,0.000000,263.539825
0.000000,0.000000,-348.444214
0.000000,0.000000,311.758881
0.000000,0.000000,-204.261368
0.000000,0.000000,324.824554
0.000000,0.000000,-324.665405
0.000000,0.000000,284.723114
0.000000,0.000000,-314.382629
0.000000,0.000000,343.113098
0.000000,0.000000,490.298340
0.000000,0.000000,-287.187988
0.000000,0.000000,611.126709
0.000000,0.000000,577.544556
0.000000,0.000000,-273.904175
0.000000,0.000000,243.613556
0.000000,0.000000,-365.439758
0.000000,0.000000,498.174042
0.000000,0.000000,-276.610657
0.000000,0.000000,267.964691
0.000000,0.000000,438.249268
0.000000,0.000000,-325.731445
0.000000,0.000000,367.494568
0.000000,0.000000,-376.977936
0.000000,0.000000,181.659683
0.000000,0.000000,399.542786
0.000000,0.000000,-342.731964
0.000000,0.000000,-633.399231
0.000000,0.000000,110.793488
0.000000,0.000000,359.557800
0.000000,0.000000,434.470978
