Time,acc[0],speed[0],acc_iir
91058000,0.033496093,-36.68558502,0.094148791
91069000,0.157910153,-36.45851517,0.076102871
91081000,0.129199222,-36.15678024,0.085733535
91092000,0.057421878,-35.77056122,0.114144195
91104000,-0.062207032,-35.43391418,0.103907498
91116000,-0.110058598,-35.34402084,0.051676521
91127000,-0.095703125,-35.52062225,-0.01603666
91139000,-0.028710939,-35.78474426,-0.058707914
91150000,-0.014355469,-35.911129,-0.06042722
91161000,0.05263672,-35.97553635,-0.041316486
91173000,0.047851563,-35.92370987,-0.011610637
91185000,-0.038281251,-35.84266663,0.018781961
91196000,-0.004785156,-35.81216431,0.011904574
91207000,0.071777344,-35.79102325,-0.004525215
91218000,0.090917967,-35.73587799,0.014156711
91229000,0.071777344,-35.55519104,0.047171256
91240000,0.043066408,-35.32555771,0.06396397
91252000,-0.057421878,-35.15499878,0.060749485
91263000,-0.114843756,-35.13145447,0.027373168
91275000,-0.114843756,-35.2989006,-0.028398462
91286000,-0.076562501,-35.44711304,-0.070873711
91297000,0.028710939,-35.61682129,-0.083073747
91309000,-0.100488283,-35.66867065,-0.054011152
91320000,-0.043066408,-35.74063492,-0.045106597
91332000,0,-35.86581421,-0.058211379
91344000,-0.100488283,-35.9767189,-0.040189408
91356000,-0.066992186,-36.09837723,-0.045129842
91367000,-0.129199222,-36.29691696,-0.064101216
91378000,-0.138769537,-36.47187042,-0.080804547
91389000,-0.028710939,-36.74335098,-0.106934675
91400000,0,-36.92434692,-0.095537994
91412000,-0.129199222,-36.96727371,-0.055648628
91423000,0.047851563,-36.98498535,-0.06004673
91434000,0.009570313,-36.98498535,-0.050527776
91446000,-0.057421878,-37.00335693,-0.01159351
91457000,-0.057421878,-37.03213882,-0.017653023
91469000,0.014355469,-37.10338974,-0.037193612
91480000,0.033496093,-37.13726425,-0.029498807
91491000,0.200976565,-37.02661133,-0.003248417
91502000,0.282324225,-36.81776047,0.055952256
91513000,0.253613293,-36.24644089,0.147195797
91524000,0.320605487,-35.44573593,0.206538086
91537000,0.19140625,-34.56804276,0.246127126
91549000,0.177050784,-33.78377533,0.250981086
91560000,0.181835935,-33.13533401,0.218181938
91573000,0.100488283,-32.61592484,0.199147579
91584000,0.071777344,-32.19670486,0.170656181
91595000,0.05263672,-31.91189194,0.129125278
91606000,-0.028710939,-31.78070831,0.096244724
91617000,0.066992186,-31.64271355,0.0548325
91628000,0.095703125,-31.46865463,0.037295151
91640000,0.028710939,-31.26233292,0.058940529
91652000,0.215332031,-30.99607849,0.060545539
91663000,0.124414064,-30.6142292,0.090751997
91675000,0.05263672,-30.18065453,0.129628449
91686000,0.119628906,-29.95769882,0.109432294
91698000,0.019140625,-29.70756149,0.097983999
91710000,-0.028710939,-29.5225544,0.083931649
91721000,-0.066992186,-29.42183876,0.040340283
91733000,0.062207032,-29.47206116,-0.002993141
91745000,-0.05263672,-29.51920128,-0.002698051
91756000,0.081347659,-29.56430817,0.000978853
91767000,0.019140625,-29.50422859,0.007551508
91778000,0.05263672,-29.41155434,0.028528709
91790000,0.033496093,-29.22810936,0.032145057
91801000,-0.119628906,-29.13663101,0.037511307
91812000,-0.090917967,-29.23001099,-0.002080882
91824000,-0.033496093,-29.40476227,-0.052784966
91835000,-0.05263672,-29.60276222,-0.057414536
91847000,-0.157910153,-29.78632545,-0.050364524
91859000,-0.124414064,-29.9637394,-0.077344243
91870000,-0.234472662,-30.3571949,-0.108701412
91881000,-0.162695318,-30.90308952,-0.143460759
91892000,-0.095703125,-31.44930458,-0.170545784
91903000,0.028710939,-31.85871506,-0.150229982
91914000,0.114843756,-31.96300507,-0.092872308
91925000,0.143554688,-31.84315491,-0.011971026
91936000,0.258398443,-31.39099884,0.057393553
91948000,0.234472662,-30.72270012,0.127943654
91959000,0.296679705,-29.93009186,0.186165133
91970000,0.100488283,-29.41937065,0.225184078
91982000,-0.066992186,-28.82603645,0.212114018
91993000,-0.004785156,-28.56468391,0.116120149
92005000,-0.196191415,-28.58100891,0.041429993
92017000,-0.043066408,-28.78372955,-0.028302134
92028000,-0.076562501,-29.0463047,-0.07317592
92039000,-0.110058598,-29.30861664,-0.066610709
92052000,-0.177050784,-29.65099144,-0.079729785
92064000,-0.153125003,-30.08451843,-0.111090414
92076000,-0.172265634,-30.54222488,-0.137622297
92088000,-0.05263672,-30.91587639,-0.149942028
92099000,-0.019140625,-31.10532379,-0.131520745
92111000,0.124414064,-31.23301888,-0.084531535
92123000,-0.033496093,-31.15600204,-0.017133352
92134000,0,-31.01175308,0.013621649
92147000,0.339746088,-30.85936165,-0.001300625
92159000,0.215332031,-30.53104973,0.082806258
92170000,0.239257813,-29.9139061,0.178489017
92181000,0.224902347,-29.14222717,0.202469998
92194000,0.172265634,-28.38129807,0.217019033
92205000,0.1866211,-27.69309616,0.207960899
92216000,0.153125003,-27.09625435,0.193948693
92228000,0.224902347,-26.5193882,0.182119028
92239000,0.555078149,-25.71282768,0.185506741
92251000,1.019238353,-24.28499031,0.285980549
92262000,1.201074243,-22.83353424,0.532236264
92274000,0.492871106,-19.94413185,0.816199637
92286000,0.660351574,-17.05716324,0.831320095
92298000,0.736914098,-14.63672447,0.706167906
92309000,0.110058598,-12.94161034,0.702465519
92320000,0.081347659,-11.82083797,0.565387962
92331000,-0.148339853,-11.28199005,0.334606397
92342000,-0.196191415,-11.22375965,0.15373773
92354000,-0.234472662,-11.48474884,-0.006445357
92366000,-0.349316418,-12.04248905,-0.109082683
92377000,-0.301464856,-12.78596878,-0.198908037
92389000,-0.421093762,-13.68863106,-0.26105578
92400000,-0.38759765,-14.80137062,-0.310301021
92412000,-0.306250006,-16.00387573,-0.356510262
92423000,-0.004785156,-17.02304649,-0.351799928
92435000,-0.10527344,-17.60221481,-0.255355794
92446000,0.004785156,-17.83395195,-0.156924551
92457000,0.110058598,-17.95094299,-0.104506695
92469000,-0.038281251,-17.89253235,-0.024942428
92480000,0.1866211,-17.92224121,0.004947183
92491000,-0.267968744,-18.16815376,0.03896006
92502000,-0.10527344,-18.53216171,-0.000168374
92513000,-0.062207032,-19.03356171,-0.09178268
92524000,-0.148339853,-19.48263741,-0.087830992
92535000,-0.062207032,-19.73464966,-0.096401412
92547000,-0.239257813,-19.88826942,-0.10076072
92558000,-0.411523432,-20.29720879,-0.12531452
92570000,-0.291894525,-21.05670547,-0.223622732
92581000,-0.253613293,-22.01234055,-0.286558433
92593000,0.009570313,-22.80692291,-0.279775524
92604000,0.014355469,-23.16655159,-0.202262434
92616000,-0.10527344,-23.26534653,-0.097001944
92627000,0.162695318,-23.35601044,-0.0716761
92638000,-0.401953131,-23.60298538,-0.022350518
92649000,-0.521582067,-24.29286003,-0.070148652
92660000,-0.248828128,-25.29514503,-0.262572224
92672000,-0.196191415,-26.44900894,-0.322828388
92684000,0.014355469,-27.24082375,-0.273536425
92696000,0.177050784,-27.54519463,-0.183806101
92707000,0.167480469,-27.33036041,-0.046468098
92718000,0.162695318,-26.99960899,0.061007613
92731000,0.076562501,-26.35745621,0.112147885
92743000,0.028710939,-26.01223564,0.115823717
92754000,0.200976565,-25.79031754,0.084776528
92766000,0.617285192,-25.31057358,0.099550181
92778000,0.736914098,-24.27641487,0.251663924
92789000,0.689062536,-22.61055374,0.460703507
92801000,0.564648449,-20.64629173,0.584664681
92813000,0.492871106,-18.80257416,0.605395309
92825000,0.373242199,-17.20183182,0.567740127
92837000,0.373242199,-15.84427166,0.501562851
92848000,0.349316418,-14.63541031,0.438511974
92859000,0.301464856,-13.54818916,0.400563388
92871000,0.205761716,-12.57414913,0.363626949
92883000,0.047851563,-11.80598831,0.309571285
92894000,-0.114843756,-11.49406624,0.219769128
92906000,-0.1866211,-11.42178154,0.095326224
92918000,-0.129199222,-11.77976799,-0.025575702
92930000,-0.114843756,-12.28076267,-0.09059878
92942000,-0.114843756,-12.70846081,-0.106038456
92953000,-0.244042978,-13.07955647,-0.110364976
92965000,-0.516796887,-13.62760639,-0.144306926
92976000,-0.531152368,-14.62167931,-0.260322018
92988000,-0.368457049,-15.97449112,-0.389868807
92999000,-0.215332031,-17.27468491,-0.419318557
93010000,0.177050784,-17.87433815,-0.356708245
93021000,0.291894525,-18.15646553,-0.190843013
93032000,0.181835935,-17.76688576,0.018137581
93043000,0.071777344,-17.13697243,0.125610306
93054000,0.114843756,-16.78395462,0.126198129
93066000,0.124414064,-16.40852547,0.110038683
93078000,0.325390637,-16.05636787,0.11475088
93090000,0.478515625,-15.4521637,0.168874256
93102000,0.468945324,-14.44857311,0.283398515
93113000,0.358886719,-13.13283539,0.376918902
93125000,0.1866211,-11.87153816,0.395097588
93136000,0,-11.03732777,0.334983521
93147000,-0.086132817,-10.75636101,0.216236518
93158000,-0.210546881,-10.80924225,0.088826964
93170000,-0.086132817,-11.05241108,-0.02770592
93181000,0.315820307,-11.18609619,-0.086979895
93192000,0.215332031,-11.01083469,0.012186976
93204000,0.258398443,-10.52894592,0.136690793
93216000,0.267968744,-9.837166786,0.185911916
93227000,0.157910153,-9.119949341,0.223879671
93238000,0.043066408,-8.705359459,0.218504148
93249000,0.033496093,-8.293899536,0.160516569
93261000,-0.033496093,-8.136706352,0.100455745
93272000,-0.129199222,-8.168223381,0.051096404
93283000,-0.172265634,-8.289295197,-0.013980528
93294000,-0.110058598,-8.614242554,-0.081174134
93305000,-0.157910153,-9.003785133,-0.110649474
93317000,0.028710939,-9.359413147,-0.122115174
93328000,0.066992186,-9.539310455,-0.093854665
93340000,0.062207032,-9.521002769,-0.02422673
93351000,0.138769537,-9.365638733,0.019418455
93363000,0.05263672,-9.105933189,0.059252448
93375000,0.066992186,-8.841574669,0.077162639
93386000,-0.119628906,-8.705140114,0.068638537
93397000,-0.177050784,-8.720342636,0.021981077
93409000,-0.401953131,-9.160758972,-0.061706805
93421000,-0.234472662,-10.0068903,-0.173634886
93432000,-0.05263672,-10.86833668,-0.244673883
93443000,-0.138769537,-11.36546898,-0.194988554
93455000,-0.057421878,-11.59896278,-0.146204254
93466000,0.009570313,-11.70761204,-0.122565923
93477000,0.071777344,-11.798769,-0.074098686
93489000,-0.138769537,-11.8533926,-0.017704742
93501000,-0.224902347,-12.07243919,-0.025463889
93512000,-0.1866211,-12.5640955,-0.102297937
93524000,-0.057421878,-13.11337185,-0.153135292
93535000,0.095703125,-13.40167522,-0.137847397
93546000,0.043066408,-13.41821766,-0.060710691
93558000,0.129199222,-13.2618866,0.003212245
93570000,0.253613293,-12.9802227,0.043955606
93581000,0.301464856,-12.50996876,0.116406087
93592000,0.301464856,-11.79246616,0.19557944
93603000,0.368457049,-10.92202854,0.247606672
93615000,0.330175787,-9.958940506,0.290528555
93626000,-0.028710939,-9.364971161,0.319414212
93637000,-0.210546881,-8.824351311,0.236531725
93650000,-0.325390637,-8.90779686,0.06153074
93662000,-0.330175787,-9.536208153,-0.100370187
93674000,-0.234472662,-10.42051983,-0.212110508
93685000,0.086132817,-11.20171642,-0.246610305
93697000,-0.177050784,-11.62356377,-0.161881017
93709000,-0.244042978,-11.73422813,-0.104676575
93721000,-0.047851563,-11.87880707,-0.156696383
93732000,-0.10527344,-11.81710815,-0.151414762
93744000,0.181835935,-11.76791954,-0.114635798
93756000,0.234472662,-11.40347672,-0.039499382
93768000,0.253613293,-10.93031788,0.082186267
93781000,0.090917967,-10.26725674,0.161715224
93793000,0.071777344,-9.622076988,0.166899209
93804000,0.229687512,-8.983760834,0.124863103
93816000,0.229687512,-8.297478676,0.137574102
93828000,0.483300805,-7.52929163,0.182834403
93841000,0.583789051,-6.434879303,0.268162834
93852000,0.464160174,-4.985068321,0.398559412
93863000,0.253613293,-3.502621889,0.460182684
93874000,0.267968744,-2.697101355,0.410410504
93886000,-0.162695318,-1.807579994,0.336894358
93898000,-0.234472662,-1.519168973,0.197223201
93909000,-0.129199222,-1.761448622,0.002741718
93920000,0.028710939,-2.179243088,-0.087951271
93932000,0.162695318,-2.318806648,-0.069423718
93944000,0.19140625,-2.086800098,0.011712034
93955000,0.076562501,-1.827116966,0.092951905
93966000,-0.023925781,-1.46284914,0.113113378
93977000,-0.076562501,-1.317533374,0.070466291
93988000,-0.239257813,-1.50231421,0.011154726
93999000,-0.320605487,-2.005732298,-0.071915996
94010000,-0.373242199,-2.514050484,-0.174125339
94021000,-0.397167981,-3.460481167,-0.259030591
94032000,-0.445019543,-4.588077545,-0.321026947
94044000,-0.344531268,-5.813399315,-0.370195186
94056000,-0.215332031,-6.930317879,-0.382272778
94068000,-0.306250006,-7.78909111,-0.331987046
94079000,0.129199222,-8.172312737,-0.297004586
94091000,0.076562501,-8.150306702,-0.194567481
94103000,0.148339853,-7.948856354,-0.048415021
94114000,0.110058598,-7.589373589,0.030627244
94126000,0.062207032,-7.242066383,0.07906099
94137000,0.071777344,-6.92871666,0.08253576
94148000,0.200976565,-6.622087955,0.074898362
94159000,0.349316418,-6.1528368,0.10510612
94170000,0.411523432,-5.654984951,0.188656153
94181000,0.38759765,-4.645628929,0.282880067
94192000,0.330175787,-3.520701885,0.340211495
94204000,0.19140625,-2.487554312,0.349387643
94215000,0.177050784,-1.690338373,0.305855329
94226000,0.05263672,-1.264129639,0.246093497
94237000,0.004785156,-0.85491991,0.181603398
94249000,0.086132817,-0.649284601,0.106479062
94260000,0.129199222,-0.52898103,0.076496598
94271000,0.071777344,-0.395675838,0.091811821
94282000,0.009570313,-0.135451198,0.096075036
94293000,-0.047851563,0.053213533,0.068853426
94304000,-0.258398443,0.0448323,0.025617189
94315000,-0.229687512,-0.223789304,-0.062208519
94327000,-0.253613293,-0.561207592,-0.151553624
94339000,-0.311035156,-1.234400272,-0.195823045
94350000,-0.210546881,-2.044145107,-0.238325754
94361000,-0.114843756,-2.815778971,-0.249364154
94373000,0.047851563,-3.32178998,-0.206779067
94385000,0,-3.47239542,-0.12163577
94396000,0.038281251,-3.393722534,-0.050113506
94408000,-0.009570313,-3.290624142,-0.016085205
94419000,0.05263672,-3.189262629,-0.001128055
94431000,0.076562501,-3.105993748,0.010006647
94443000,0.129199222,-2.930583954,0.036831123
94454000,0.019140625,-2.685100317,0.069284932
94466000,0.019140625,-2.499019861,0.071685193
94477000,0.095703125,-2.375967264,0.045867205
94488000,0.129199222,-2.216116428,0.051544639
94499000,0.200976565,-2.002038002,0.081471314
94511000,0.220117196,-1.530841351,0.122556663
94523000,0.248828128,-0.923882604,0.165791016
94534000,0.143554688,-0.241048023,0.199538024
94546000,0.157910153,0.3864941,0.19789365
94557000,0.138769537,0.917368948,0.174720787
94570000,0.043066408,1.354667544,0.161758403
94581000,0.028710939,1.678117871,0.126950668
94593000,0.090917967,1.885143399,0.082206984
94605000,0.1866211,2.097875118,0.071204323
94616000,0.129199222,2.433850765,0.104402765
94628000,0.043066408,2.797713757,0.130693843
94640000,0.009570313,3.039209127,0.1087986
94651000,0.019140625,3.109215736,0.068271597
94662000,0.253613293,3.166666269,0.041779687
94674000,0.200976565,3.375392675,0.088260444
94686000,-0.124414064,3.768232346,0.156575607
94697000,-0.133984372,4.001293659,0.098451191
94709000,-0.315820307,3.903255701,-0.013405769
94721000,-0.220117196,3.411841393,-0.117325474
94733000,-0.454589844,2.676424503,-0.191344665
94744000,-0.330175787,1.598155856,-0.263086714
94757000,-0.239257813,0.513111234,-0.326616882
94768000,-0.282324225,-0.417004526,-0.306029105
94780000,-0.205761716,-1.161381364,-0.283801186
94792000,-0.038281251,-1.774462819,-0.264265824
94804000,-0.086132817,-2.133755922,-0.194373485
94815000,-0.062207032,-2.333196402,-0.129432958
94826000,0.148339853,-2.430119991,-0.102279241
94837000,0.095703125,-2.451428413,-0.03086306
94849000,0.19140625,-2.270372629,0.044257389
94860000,0.196191415,-1.845414758,0.093047523
94871000,0.033496093,-1.526632428,0.142552091
94883000,0.19140625,-1.120023131,0.128937486
94894000,0.071777344,-0.809497118,0.120836868
94905000,0,-0.580263913,0.126121346
94917000,-0.023925781,-0.43969512,0.081785152
94929000,0.234472662,-0.319958538,0.035721668
94940000,0.114843756,-0.040519416,0.069896216
94951000,-0.10527344,0.304031104,0.12137145
94965000,-0.10527344,0.361799926,0.064086298
94977000,-0.047851563,0.115572758,-0.019129302
94989000,0.066992186,-0.075208992,-0.04734934
95000000,0.272753924,-0.059863057,-0.019381636
95011000,0.267968744,0.291338801,0.073609431
95022000,0.287109375,0.648969412,0.170284284
95033000,0.066992186,1.33631134,0.222984357
95044000,-0.028710939,1.819454193,0.200414706
95056000,-0.028710939,1.972629547,0.111344944
95067000,-0.095703125,1.895100474,0.042527913
95079000,-0.100488283,1.691614151,-0.008934031
95090000,-0.023925781,1.506682396,-0.052743984
95101000,-0.019140625,1.232447743,-0.057393691
95112000,-0.028710939,1.057356477,-0.039773494
95124000,0.014355469,0.979683697,-0.031986656
95136000,0.090917967,0.986725032,-0.019796691
95147000,0.062207032,1.111538529,0.015793761
95158000,0.110058598,1.239845395,0.045652729
95169000,0.143554688,1.482189775,0.065542785
95181000,0.1866211,1.80325222,0.095645032
95193000,0.129199222,2.242799997,0.129766066
95204000,0.100488283,2.665092468,0.143594782
95216000,-0.076562501,2.889418125,0.129467846
95227000,-0.009570313,0,0.071731305
95239000,-0.05263672,0,0.01532498
95250000,0,0,-0.007487852
95261000,-0.133984372,0,-0.016740299
95272000,-0.119628906,0,-0.041431769
95283000,-0.014355469,0,-0.083381061
95294000,-0.239257813,0,-0.075328321
95305000,-0.296679705,0,-0.100622404
95316000,-0.478515625,0,-0.18284872
95327000,-0.411523432,0,-0.283452952
95339000,-0.602929711,0,-0.362839351
95350000,-0.406738281,0,-0.433784602
95362000,-0.19140625,0,-0.468695013
95373000,-0.114843756,0,-0.385350182
95385000,-0.019140625,0,-0.27124539
95396000,0.368457049,0,-0.170884745
95407000,0.330175787,0,-0.001100799
95418000,0.133984372,0,0.171078135
95429000,-0.076562501,0,0.20105169
95440000,0.081347659,0,0.116371355
95451000,0.066992186,0,0.060367417
95463000,-0.325390637,0,0.067149335
95474000,-0.277539074,0,-0.029327334
95486000,-0.220117196,-0.481489629,-0.163043219
95497000,-0.062207032,-1.216750622,-0.205193989
95508000,0.224902347,-1.457214355,-0.173731665
